Name,Pig3
Score,0.36926
LockedUpRTP,
Rtp,0.9699999993880698
Win Ranges
0,0.1,1 in 1.410
0.1,1,1 in 4.269
1,2,1 in 44.037
2,3,1 in 756.059
3,5,1 in 385.211
5,10,1 in 160.416
10,20,1 in 92.432
20,50,1 in 114.190
50,100,1 in 294.411
100,200,1 in 1699.065
200,500,1 in 90664.729
500,1000,1 in 86324.766
1000,2000,1 in 109017.813
2000,3000,1 in 221159.338
3000,5001,1 in 177911.865
Distribution
0,199895486317,0.00
1,80867705532,0.60
2,50039995,5000.00
3,2357163612,2.40
4,6812745793,3.90
5,115941980080,0.90
6,2357163612,2.40
7,95817248569,1.00
8,199895486317,0.00
9,79242038787,0.20
10,80867705532,0.60
11,3027022267,3.20
12,199895486317,0.00
13,79242038787,0.20
14,199895486317,0.00
15,83009351986,0.40
16,199895486317,0.00
17,199895486317,0.00
18,80867705532,0.60
19,1835630896,4.00
20,79242038787,0.20
21,199895486317,0.00
22,80867705532,0.60
23,199895486317,0.00
24,2888271166,1.30
25,95817248569,1.00
26,15753192532,6.30
27,95817248569,1.00
28,199895486317,0.00
29,199895486317,0.00
30,1266967761,1.20
31,199895486317,0.00
32,76415541574,0.30
33,666957213,3.00
34,1760907135,1.50
35,83009351986,0.40
36,199895486317,0.00
37,57537410858,8.20
38,50704755,2302.30
39,199895486317,0.00
40,199895486317,0.00
41,199895486317,0.00
42,79242038787,0.20
43,199895486317,0.00
44,84054526025,22.30
45,76415541574,0.30
46,150927154987,0.50
47,816141973,2.00
48,95817248569,1.00
49,115941980080,0.90
50,76415541574,0.30
51,199895486317,0.00
52,199895486317,0.00
53,76415541574,0.30
54,33124494,372.50
55,199895486317,0.00
56,1760907135,1.50
57,199895486317,0.00
58,5587592148,130.40
59,79242038787,0.20
60,11033769612,4.60
61,199895486317,0.00
62,199895486317,0.00
63,6791588116,1.90
64,199895486317,0.00
65,115941980080,0.90
66,199895486317,0.00
67,14924553303,14.00
68,8032563320,3.70
69,329655230459,0.80
70,199895486317,0.00
71,2066832293,151.50
72,9656137820,7.00
73,199895486317,0.00
74,139650466286,0.10
75,199895486317,0.00
76,76415541574,0.30
77,45721749373,18.00
78,199895486317,0.00
79,199895486317,0.00
80,199895486317,0.00
81,39382134,3773.50
82,79242038787,0.20
83,87316647,3631.80
84,199895486317,0.00
85,84687896,4166.20
86,82609965,551.90
87,4338421793,1.10
88,4458791510,2.30
89,80867705532,0.60
90,199895486317,0.00
91,69186803,2569.00
92,115941980080,0.90
93,199895486317,0.00
94,199895486317,0.00
95,254249750356,0.70
96,666957213,3.00
97,199895486317,0.00
98,76415541574,0.30
99,79242038787,0.20
100,115941980080,0.90
101,83009351986,0.40
102,329655230459,0.80
103,95692231592,26.50
104,1266967761,1.20
105,82609319,513.10
106,80867705532,0.60
107,2087033181,6.00
108,2087033181,6.00
109,1266967761,1.20
110,76415541574,0.30
111,199895486317,0.00
112,816141973,2.00
113,199895486317,0.00
114,199895486317,0.00
115,1266967761,1.20
116,199895486317,0.00
117,199895486317,0.00
118,199895486317,0.00
119,80867705532,0.60
120,199895486317,0.00
121,199895486317,0.00
122,199895486317,0.00
123,199895486317,0.00
124,8723620116,4.40
125,76415541574,0.30
126,816141973,2.00
127,199895486317,0.00
128,76415541574,0.30
129,45943003,407.70
130,60469667863,12.80
131,1760907135,1.50
132,76415541574,0.30
133,24143226597,116.90
134,199895486317,0.00
135,199895486317,0.00
136,199895486317,0.00
137,1266967761,1.20
138,199895486317,0.00
139,72171958,891.50
140,11086885654,123.60
141,83009351986,0.40
142,199895486317,0.00
143,3027022267,3.20
144,47957564,1588.30
145,79242038787,0.20
146,33418627,844.70
147,4758913635,1.40
148,79242038787,0.20
149,254249750356,0.70
150,816141973,2.00
151,60130004,3182.90
152,199895486317,0.00
153,199895486317,0.00
154,816141973,2.00
155,79242038787,0.20
156,139650466286,0.10
157,199895486317,0.00
158,95817248569,1.00
159,199895486317,0.00
160,5934707987,2.60
161,199895486317,0.00
162,37725843,898.70
163,81713448,872.00
164,79242038787,0.20
165,76415541574,0.30
166,76415541574,0.30
167,199895486317,0.00
168,199895486317,0.00
