Name,Pig9
Score,0.41544000000000003
LockedUpRTP,
Rtp,96.99999999477623
Win Ranges
0,0.1,1 in never
0.1,1,1 in 332.278
1,2,1 in 126.501
2,3,1 in 57.588
3,5,1 in 23.358
5,10,1 in 7.973
10,20,1 in 3.568
20,50,1 in 3.272
50,100,1 in 26.007
100,200,1 in 24.307
200,500,1 in 12.177
500,1000,1 in 20.967
1000,2000,1 in 136.531
2000,3000,1 in 1956.071
3000,5001,1 in 2991.977
Distribution
0,39128070991,115.80
1,25236546566,868.10
2,531084861,5000.00
3,37645823950,231.80
4,24735681837,512.60
5,329781336,3660.60
6,95884284,4744.80
7,45297335482,718.50
8,18661162400,337.40
9,1017713346,2308.50
10,44189184035,662.50
11,24229537893,208.50
12,725344859,2474.20
13,15825309617,696.40
14,531084861,5000.00
15,3176987095,1254.90
16,11363292255,768.10
17,52646701019,259.70
18,55467682092,85.10
19,232477924,4914.80
20,55576389676,159.20
21,1458789235,1536.30
22,264936582,4493.50
23,26709415029,639.20
24,75147191668,388.10
25,1018597852,1667.00
26,1138142939,1289.30
27,22299548871,652.50
28,22008577710,389.10
29,15144585352,978.90
30,3463419981,1398.90
31,34082553996,531.50
32,13916911050,872.40
33,4425311694,1383.50
34,96208799994,184.10
35,1691082719,1878.50
36,17112729947,516.60
37,304040104,3044.40
38,529329788,2302.30
39,53161613703,133.40
40,308062793,2652.70
41,386044043,2347.40
42,30178664766,302.50
43,3067472103071,12.90
44,69579095468,289.70
45,531084861,5000.00
46,54201992183,120.70
47,659970582610,42.80
48,272875107,3065.30
49,18102243267,937.00
50,6113234162,1121.30
51,6469874810,1140.30
52,27578705870,169.80
53,1251898604,1640.70
54,18748542917,372.50
55,139053180,4144.60
56,84351954811,147.70
57,41324712150,363.70
58,48322305116,130.40
59,29242351814,844.80
60,29249002563,604.70
61,25061875030,492.30
62,3918829584,1415.80
63,321985157,2406.60
64,21395689876,342.10
65,70610610477,350.40
66,2463463449007,22.00
67,119575036842,79.60
68,94595398460,302.30
69,102844648400,230.10
70,438506414,3268.90
71,44821267279,151.50
72,1540307005,1686.00
73,1553023300,1855.40
74,91677947823,259.40
75,36918364118,236.70
76,4918986204,1251.80
77,18602740086,658.40
78,10631380044,921.00
79,3052738793,1479.10
80,58241193410,396.20
81,361751922,3773.50
82,176382733436,96.70
83,176916753,3631.80
84,1919336909,1931.80
85,174298145,4166.20
86,55008421555,551.90
87,284906235,2811.30
88,206952119189,85.40
89,12920883550,789.00
90,115730022571,141.70
91,367004181,2569.00
92,531084861,5000.00
93,37548005841,495.90
94,378894696,2978.30
95,41118935498,410.40
96,6076263578,847.40
97,6550275685,1223.50
98,342716130,3697.30
99,3637630917,1035.00
100,2175582336928,13.50
101,49139134528,489.20
102,531084861,5000.00
103,531084861,5000.00
104,6951671107,998.40
105,58469564599,513.10
106,44595190862,466.60
107,446539913,2911.10
108,18661075485,836.70
109,251882482,4148.40
110,1872474652,1555.00
111,59427377854,122.20
112,531084861,5000.00
113,20330758988,975.20
114,1248125726,2070.10
115,24810531548,662.20
116,35689295228,51.30
117,15528612514,442.20
118,3504170009,1120.30
119,32976555390,306.10
120,78014247889,415.60
121,6424471823,988.60
122,479927597,2267.70
123,36914885767,152.10
124,349690826,3148.40
125,6553757242,1052.80
126,1116254491,1723.50
127,2006514070,1868.00
128,12602078450,530.70
129,37063092479,407.70
130,33856474233,417.20
131,3176987095,1254.90
132,728100287,2593.60
133,52100895407,116.90
134,450287216,3105.80
135,7493797146,888.00
136,4317832932,1319.90
137,13238268913,747.00
138,38145192258,174.80
139,19816683965,891.50
140,24590896939,123.60
141,10578292164,728.50
142,4796510922,1233.80
143,17994396897,968.60
144,734829690,1588.30
145,2995784287,1678.90
146,15926563356,844.70
147,2513892294,1648.90
148,848499340,1832.30
149,676317315,1799.00
150,2085726376,1577.50
151,216216093,3182.90
152,1336992508,1536.70
153,42621453979,368.30
154,146819108548,54.20
155,18012028068,772.60
156,22452978615,774.70
157,9343460041,881.60
158,79919472574,320.90
159,1876375910,1629.40
160,63248643388,274.70
161,1156241931,1899.20
162,10083288612,898.70
163,11711304319,872.00
164,73918779960,271.70
165,42602194278,403.70
166,111684622515,140.30
167,60164503982,431.40
168,32327420760,165.30
169,9531307821,1118.50
170,531084861,5000.00
171,3731805855,1255.00
172,124589496751,155.70
173,5117263459,1147.80
174,25755216709,488.40
175,1186157387541,22.40
176,90996392644,60.80
177,375317810,2692.00
178,95087645,4431.60
179,1527784323,1998.20
180,43418454374,134.30
181,642541179,2193.00
182,665018968,2581.30
183,8036398266,1097.70
184,49029832932,654.80
185,1001363238,1512.50
186,28162881418,858.70
187,8149212741,952.90
188,47079524843,335.40
189,795054359,1972.20
190,21004950801,609.10
191,94067204017,329.80
192,36696313067,682.70
193,841816761,1984.00
194,27139814650,511.40
195,22011340427,144.90
196,56189348431,613.10
197,20392797689,255.60
198,11445283031,1072.80
199,63829576769,291.50
200,124732310500,153.40
201,302453593,3628.50
202,48845960627,104.60
203,5850978281989,18.50
204,3892310323,1064.50
205,27009279390,380.50
206,73693861485,262.30
207,62741959553,72.60
208,1039493066034,45.20
209,16294801262,814.10
210,5858306489,1349.50
211,270293807,4531.40
212,82064689226,268.40
213,11420145363,914.50
214,5880871953,1021.30
215,465796154,2467.10
216,531084861,5000.00
217,1199150843023,15.70
218,89941463068,175.60
219,13149083719,605.00
220,531084861,5000.00
221,32387538160,816.70
222,32166793221,72.00
223,5626934929,1162.10
224,124040123,4069.40
225,198542116,3727.40
226,22415541089,626.90
227,49784686820,418.30
228,212702395,2804.80
229,14434852083,611.90
230,15492878548,492.70
231,51003881684,279.60
232,280680769,2899.80
233,5655592835,1346.20
234,33084239375,399.80
235,277286209,4942.70
236,27864810073,661.60
237,37320794821,453.90
238,6144781255,1270.20
239,594001436,2420.50
240,24522211069,864.70
241,234950186,3239.30
242,198254302,3516.50
243,442608731,3076.20
244,2597062820,1428.70
245,6235102620,1056.80
246,22703066027,652.80
247,4732550438,1310.20
248,52787240086,49.90
249,64801325095,337.10
250,19570804097,397.20
251,1204295893,1465.40
252,2286923774,1588.70
253,68317528016,437.00
254,23591556580,580.80
255,37178304317,605.70
256,48200191478,473.60
257,53467051988,553.00
258,51952859853,281.40
259,2775656743,1543.90
260,44887753184,253.60
261,21057948058,753.80
262,8983316871,706.70
263,9196251401,948.50
264,156174946,3096.60
265,393947535,2408.80
266,74559846491,291.00
267,531084861,5000.00
268,122884670120,105.30
269,13518418063,906.00
270,10625703490,855.90
271,2501789055,1646.30
272,28906241192,839.30
273,2573414198,1712.70
274,18685927317,899.00
275,107225992585,130.90
276,41878499014,54.40
277,83542465611,144.00
278,308633540,2417.70
279,35058649255,484.90
280,5361152870,1302.70
281,531084861,5000.00
282,24933878027,819.70
283,261057948,4754.60
284,3289336714,1526.10
285,68173584818,300.50
286,12977138286,510.80
287,49555232850,641.70
288,36606280140,329.50
289,20348926118,664.80
290,29278088724,859.80
291,5249508204,765.80
292,11373004355,1118.60
293,784268326517,39.50
294,1461274452,1761.70
295,15538794446,310.70
296,27243949104,273.00
297,41622574658,629.20
298,50506992330,485.50
299,1203114396,2018.80
300,47033368755,664.00
301,741312745,2070.90
302,7726352527,1134.50
303,1577258924252,33.50
304,5938826370,1365.00
305,19955199680,268.00
306,9662829425,677.60
307,3577155300,1422.80
308,26071596516,721.90
309,30272733381,128.40
310,22312961411,563.50
311,274284082,2663.00
312,1973623711,2043.70
313,2123376525284,41.40
314,30262236732,329.60
315,54097607216,405.40
316,854169711286,44.80
317,8009517889,1005.80
318,92507146002,265.80
319,48741494292,225.10
320,59724363652,136.10
321,51654623513,199.70
322,4557517000,1303.80
323,30076132645,361.20
324,11401262092,930.10
325,2670116267714,41.60
326,146508428,3833.80
327,33623015244,152.70
328,4399759322,1050.70
329,8348083870,701.70
330,1778888918,1391.70
331,73291913658,439.00
332,15397275795,210.50
333,288589950,4366.40
334,16500220839,807.10
335,9449323156,998.50
336,4812984390,1441.10
337,25062564025,785.40
338,1732924058,1574.60
339,531084861,5000.00
340,2720864993258,35.80
341,531084861,5000.00
342,5981639925,1290.20
343,8675936149,454.90
344,184305797,4158.50
345,46048745216,305.60
346,30511423110,75.90
347,1142873224,2107.70
348,1475127436007,18.10
349,20800735252,523.50
350,52920026760,655.90
351,11620473666,345.80
352,164391186133,79.00
353,8616310386,369.70
354,20041533012,399.10
355,1642376137244,35.30
356,2708704454,1234.80
357,8614217321,1008.40
358,86307117590,198.70
359,14826347383,494.70
360,2778547055,1233.20
361,89235018805,53.60
362,2112250319,1067.30
363,396637557,3233.20
364,25139700582,684.00
365,21242149345,341.70
366,80525776764,273.40
367,531084861,5000.00
368,36155950862,288.60
369,293624224,4172.00
370,4660300712,1041.90
371,11800191822,569.00
372,62109429912,495.10
373,36820262314,754.60
374,42463316151,231.50
375,5066912814,908.80
376,1060350278,1643.80
377,4611007981,1473.20
378,2037625975,1664.90
379,31742068658,795.90
380,70781899304,332.50
381,51377065943,529.20
382,13380524535,212.10
383,676317315,1799.00
384,12305980488,960.80
385,4955198663,1028.70
386,85056447021,355.70
387,382614904,3745.50
388,65240550845,223.60
389,103669260886,264.00
390,59735790030,570.60
391,362226121,2610.50
392,62000204492,360.10
393,3741952486,1516.80
394,928367576,1722.20
395,82045500869,294.90
396,126583928309,169.30
397,3088777453,1688.50
398,29787920817,676.60
399,2267977856,1275.30
400,19775645594,355.30
401,38560454331,156.30
402,25386552765,547.90
403,19613639953,482.30
404,179853656534,98.40
405,121680928405,95.80
406,1729620352,2085.50
407,47856086362,204.90
408,391153294,2950.30
409,1663917196291,36.30
410,24836212331,511.30
411,40246352153,379.30
412,38711310174,247.00
413,423456259,1849.10
414,4135053318,1362.70
415,53466597259,597.90
416,179263289,3609.00
417,374306327,2491.10
418,4114175485,1536.40
419,50273539588,149.70
420,33747132252,412.50
421,4608883039,1117.70
422,26480178336,158.30
423,6149206698,973.50
424,2308131892896,7.20
425,987852080,2151.30
426,633785884,2123.50
427,9865531119,1056.00
428,1190926718,1893.90
429,900053987,2310.90
430,25721617238,830.40
431,1791791108,1615.80
432,60818793703,188.00
433,213102531,2770.10
434,4338496415,1308.30
435,2370365340,1804.90
436,1191895074,1962.80
437,53642060733,526.30
438,12258598715,670.30
439,35780125072,353.50
440,71298028733,159.40
441,27999517866,636.10
442,23648983132,694.00
443,32513777872,163.70
444,68868027804,200.30
445,17586479833,890.30
446,42090547772,243.70
447,41455354844,585.50
448,52418356631,377.00
449,33277603867,618.10
450,759060610,2545.40
451,64152738250,568.40
452,4619745391,943.50
453,14818861936,403.90
454,923746895,2019.10
455,6951671107,998.40
456,2081046437,1899.00
457,57922024254,190.80
458,61687339005,213.00
459,30756859494,761.20
460,8000996860,1208.50
461,572502814058,43.00
462,7270387822,1062.20
463,27555541538,357.20
464,41864265794,304.20
465,362466143,3224.30
466,10239939118,406.70
467,1913669134,1823.10
468,5293177909,1082.00
469,32076474792,545.20
470,1878616702,1861.00
471,563394161,2769.40
472,383990523,3231.10
473,1214186510,2010.70
474,3578729410,1554.50
475,7620615358,938.80
476,60224804555,585.40
477,1330312042,1992.00
478,696385750,1863.00
479,21266668856,188.10
480,47124417055,450.60
481,17151036220,794.10
482,29555731547,372.00
483,4429055356,1336.70
484,32166793221,72.00
485,48408261304,287.30
486,3003071248,1359.90
487,9539978660,816.00
488,531084861,5000.00
489,13806686281,919.20
490,6334831711,1231.10
491,531084861,5000.00
492,9184927365,458.60
493,912107044,2284.70
494,6564640575,1010.60
495,4959306836,1385.60
496,195466189,3659.80
497,15424887861,871.80
498,17113207310,998.80
499,6530069159,1044.00
500,155010829916,93.20
501,47902129691,87.10
502,35136352259,778.70
503,69546364249,345.40
504,2455522879,1370.00
505,2267101188,1795.10
506,33915774334,574.80
507,3660325310,1551.20
508,1780724419,1616.50
509,3810869336,1445.50
510,3807418779,1368.30
511,48774677238,319.60
512,21489420838,241.50
513,16181860325,828.60
514,104578395885,289.90
515,45129391078,139.50
516,18427834918,674.20
517,1575280478,2065.80
518,24579992731,522.20
519,43699596540,487.10
520,788883400,2509.60
521,2367708816,1729.50
522,79362545934,334.50
523,1641895212,1434.10
524,64737612321,343.70
525,11115107711,983.00
526,224165000,3565.10
527,2016968577,1091.90
528,66066800437,388.70
529,43411651574,231.60
530,57206277860,335.30
531,28089959628,884.50
532,44745108190,80.80
533,3104992369423,1.80
534,21731846815,753.30
535,1325578431,2041.40
536,20030682501,372.30
537,281290274,4518.50
538,15224515591,841.60
539,26737629536,198.40
540,30357852389,507.80
541,73417204760,386.90
542,59097014621,108.70
543,31918692957,154.30
544,9713776167,1047.90
545,92146971203,143.70
546,4672175728,1423.30
547,37711863171,715.70
548,560572625,2454.30
549,224343798,2636.60
550,36381199875,465.50
551,48747543028,315.30
552,4606155589168,18.30
553,5793129463,1285.40
554,8820255926,502.60
555,25916298107,422.90
556,59130491625,162.40
557,12169160393,1029.00
558,14434852083,611.90
559,19435757478,427.10
560,44348827581,626.30
561,311225863,3340.40
562,142825929350,98.10
