Name,Pig10
Score,0.36626
LockedUpRTP,
Rtp,0.9699999993786319
Win Ranges
0,0.1,1 in 1.410
0.1,1,1 in 4.213
1,2,1 in 42.616
2,3,1 in 990.041
3,5,1 in 524.265
5,10,1 in 226.862
10,20,1 in 105.290
20,50,1 in 111.790
50,100,1 in 304.965
100,200,1 in 1302.301
200,500,1 in 36588.308
500,1000,1 in 94144.677
1000,2000,1 in 118189.623
2000,3000,1 in 242626.278
3000,5001,1 in 181221.430
Distribution
0,199895486317,0.00
1,34764476733,0.60
2,50039995,5000.00
3,2835484791,2.40
4,11164776665,3.90
5,246396345579,0.90
6,2835484791,2.40
7,101928997749,1.00
8,199895486317,0.00
9,62238172679,0.20
10,34764476733,0.60
11,1133679013,3.20
12,199895486317,0.00
13,62238172679,0.20
14,199895486317,0.00
15,163472865191,0.40
16,199895486317,0.00
17,199895486317,0.00
18,34764476733,0.60
19,1680609208,4.00
20,62238172679,0.20
21,199895486317,0.00
22,34764476733,0.60
23,199895486317,0.00
24,972151566,1.30
25,101928997749,1.00
26,7068858213,6.30
27,101928997749,1.00
28,199895486317,0.00
29,199895486317,0.00
30,602338736,1.20
31,199895486317,0.00
32,44540036415,0.30
33,455429765,3.00
34,1282146231,1.50
35,163472865191,0.40
36,199895486317,0.00
37,22476453308,8.20
38,36948154,2302.30
39,199895486317,0.00
40,199895486317,0.00
41,199895486317,0.00
42,62238172679,0.20
43,199895486317,0.00
44,76914928942,22.30
45,44540036415,0.30
46,71477526622,0.50
47,343415361,2.00
48,101928997749,1.00
49,246396345579,0.90
50,44540036415,0.30
51,199895486317,0.00
52,199895486317,0.00
53,44540036415,0.30
54,76511023,372.50
55,199895486317,0.00
56,1282146231,1.50
57,199895486317,0.00
58,11815230216,130.40
59,62238172679,0.20
60,6809361608,4.60
61,199895486317,0.00
62,199895486317,0.00
63,7080090989,1.90
64,199895486317,0.00
65,246396345579,0.90
66,199895486317,0.00
67,31139708803,14.00
68,5386150675,3.70
69,358986793175,0.80
70,199895486317,0.00
71,6500781118,151.50
72,11529917142,7.00
73,199895486317,0.00
74,148283881641,0.10
75,199895486317,0.00
76,44540036415,0.30
77,42229718522,18.00
78,199895486317,0.00
79,199895486317,0.00
80,199895486317,0.00
81,62642390,3773.50
82,62238172679,0.20
83,77678311,3631.80
84,199895486317,0.00
85,59284132,4166.20
86,42123579,551.90
87,2703468428,1.10
88,2061540558,2.30
89,34764476733,0.60
90,199895486317,0.00
91,47026599,2569.00
92,246396345579,0.90
93,199895486317,0.00
94,199895486317,0.00
95,306220722428,0.70
96,455429765,3.00
97,199895486317,0.00
98,44540036415,0.30
99,62238172679,0.20
100,246396345579,0.90
101,163472865191,0.40
102,358986793175,0.80
103,77081911504,26.50
104,602338736,1.20
105,59284148,513.10
106,34764476733,0.60
107,1746989723,6.00
108,1746989723,6.00
109,602338736,1.20
110,44540036415,0.30
